sent-id,topic,phrase,phrase_number,genre,timestamp,user,phrase_tokenized,num_statements,statement_spans
1001277,alles-in-butter,Aber am nächsten Tag ist alles wieder gut.,1_long,Redewendungen,2012-01-24T17:11:50Z,a9f29492ed8786de5125371472bcc003,0:=Aber 1:=am 2:=nächsten 3:=Tag 4:=ist 5:=wieder 6:=alles 7:=in 8:=Butter.,2,"[[0, 1, 2, 3], [4, 5, 6, 7, 8]]"
1001279,alles-in-butter,Aber am nächsten Tag ist alles wieder gut.,3_long,Redewendungen,2012-01-24T17:11:50Z,a9f29492ed8786de5125371472bcc003,0:=Aber 1:=am 2:=nächsten 3:=Tag 4:=ist 5:=wieder 6:=alles 7:=in 8:=Ordnung.,2,"[[0, 1, 2, 3], [4, 5, 6, 7, 8]]"
1001281,alles-in-butter,Aber am nächsten Tag waren sie sich wieder einig.,5_long,Redewendungen,2012-01-24T17:11:50Z,a9f29492ed8786de5125371472bcc003,0:=Aber 1:=am 2:=nächsten 3:=Tag 4:=vertragen 5:=sie 6:=sich 7:=wieder.,2,"[[0, 1, 2, 3], [4, 5, 6, 7]]"
1001287,alles,• Nicht alles was glänzt ist Gold.,3_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2019-06-26T11:09:50Z,0cb9cde516c38ed84dc1f3f2b5556ed3,"0:= 1:=• 2:=Es 3:=ist 4:=nicht 5:=alles 6:=Gold, 7:=was 8:=glänzt.",2,"[[2, 3, 4, 5, 6], [7, 8]]"
1001293,allgemeinbildung,Allgemeinbildung ist Bildung (Wissen).,0_short,Ohne_Kategorie|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2023-07-28T08:26:23Z,b73298f8dc4c709352374a8a8455ac94,0:=Allgemeinˑbildung 1:=ist 2:=Bildung 3:=(Wissen).,2,"[[2], [3]]"
1001294,allgemeinbildung,Lebenswichtiges Wissen nennt man auch Allgemeinbildung.,1_short,Ohne_Kategorie|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2023-07-28T08:26:23Z,b73298f8dc4c709352374a8a8455ac94,0:=Das 1:=wichtige 2:=Wissen 3:=für 4:=das 5:=Leben 6:=heißt 7:=auch 8:=Allgemeinˑbildung.,3,"[[6, 7, 8], [1], [3, 5]]"
1001295,allgemeine-geschaftsbedingungen,"Wenn Sie den Vertrag unterzeichnen, müssen Sie die Bedingungen akzeptieren.",0_long,Recht_und_Gesetz|Seiten_mit_defekten_Dateilinks,2022-04-11T08:43:08Z,48f66906899cc4a9477b6c9e32ff4424,"0:=Wenn 1:=man 2:=einen 3:=Vetrag 4:=macht, 5:=\newline 6:=muss 7:=man 8:=die 9:=AGB 10:=akzeptieren.",2,"[[0, 1, 3, 4], [6, 7, 9, 10]]"
1001298,allgemeine-geschaftsbedingungen,Die Vertragsbedingungen sind oft in sehr kleinen Buchstaben geschrieben.,3_long,Recht_und_Gesetz|Seiten_mit_defekten_Dateilinks,2022-04-11T08:43:08Z,48f66906899cc4a9477b6c9e32ff4424,0:=Die 1:=AGB 2:=sind 3:=oft 4:=unter 5:=einem 6:=Vertrag 7:=ganz 8:=klein 9:=ge-schrieben.,2,"[[4, 6], [7, 8]]"
1001313,allgemeines-gleichbehandlungsgesetz,Das Gleichstellungsgesetz ist seit dem 14. August 2006 in Kraft.,9_long,Politik|Recht_und_Gesetz|Seiten_mit_defekten_Dateilinks,2008-02-02T09:59:38Z,e3afed0047b08059d0fada10f400c1e5,0:=Seit 1:=dem 2:=14.8.2006 3:=gibt 4:=es 5:=das 6:=Gleich-behandlungs-gesetz.,2,"[[0, 1, 2], [3, 5, 6]]"
1001314,allgemeines-gleichbehandlungsgesetz,Der Bundestag hat das Gleichbehandlungsgesetz beschlossen.,10_long,Politik|Recht_und_Gesetz|Seiten_mit_defekten_Dateilinks,2008-02-02T09:59:38Z,e3afed0047b08059d0fada10f400c1e5,0:=Das 1:=Gleich-behandlungs-gesetz 2:=ist 3:=vom 4:=Bundestag 5:=beschlossen 6:=worden.,2,"[[1, 2, 5, 6], [3, 4]]"
1001324,alltagsmaske,Sie werden mit einem Band hinter den Ohren befestigt.,2_long,Gesundheit|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2021-07-16T07:58:18Z,48f66906899cc4a9477b6c9e32ff4424,0:=Man 1:=macht 2:=sie 3:=mit 4:=einem 5:=Band 6:=hinter 7:=den 8:=Ohren 9:=fest.,2,"[[3, 5], [6, 8]]"
1001325,alltagsmaske,Die Tagesmaske ist eine Maske für das Gesicht.,0_short,Gesundheit|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2021-07-16T07:58:18Z,48f66906899cc4a9477b6c9e32ff4424,0:=Eine 1:=Alltags-maske 2:=ist 3:=eine 4:=Maske 5:=für 6:=das 7:=Gesicht.,2,"[[1, 2], [5, 6, 7]]"
1001335,alte-welt,Kolumbus entdeckte 1492 die Neue Welt.,3_long,Länder|Seiten_mit_defekten_Dateilinks,2019-07-23T04:59:35Z,48f66906899cc4a9477b6c9e32ff4424,0:=Kolumbus 1:=hat 2:=die 3:=Neue 4:=Welt 5:=im 6:=Jahr 7:=1492 8:=entdeckt.,2,"[[0, 1, 3, 4, 8], [5, 6, 7]]"
1001336,alte-welt,"Jetzt wissen die Leute, dass es 4 Kontinente gibt.",4_long,Länder|Seiten_mit_defekten_Dateilinks,2019-07-23T04:59:35Z,48f66906899cc4a9477b6c9e32ff4424,0:=Jetzt 1:=wissen 2:=die 3:=Menschen 4:=das 5:=es 6:=4 7:=Erd-teile 8:=gibt.,2,"[[0, 1, 3], [4, 5, 6, 7, 8]]"
1001338,alte-welt,"Und fangen Sie an, miteinander zu handeln.",6_long,Länder|Seiten_mit_defekten_Dateilinks,2019-07-23T04:59:35Z,48f66906899cc4a9477b6c9e32ff4424,0:=Und 1:=fangen 2:=an 3:=Sachen 4:=mit-einander 5:=zu 6:=handeln.,2,"[[1, 2], [3, 4, 5, 6]]"
1001340,alte-welt,"Damit sind Europa, Afrika und Asien gemeint.",1_short,Länder|Seiten_mit_defekten_Dateilinks,2019-07-23T04:59:35Z,48f66906899cc4a9477b6c9e32ff4424,"0:=Es 1:=sind 2:=Europa, 3:=Afrika 4:=und 5:=Asien 6:=gemeint.",3,"[[2], [4], [5]]"
1001341,alte-welt,Die Menschen der Vergangenheit kannten nur diese Teile der Welt.,2_short,Länder|Seiten_mit_defekten_Dateilinks,2019-07-23T04:59:35Z,48f66906899cc4a9477b6c9e32ff4424,0:=Die 1:=Menschen 2:=von 3:=früher 4:=kennen 5:=nur 6:=diese 7:=Erd-teile.,2,"[[1, 4, 5, 6, 7], [2, 3]]"
1001342,alte-welt,"Sie wissen, dass dort überall Menschen leben.",3_short,Länder|Seiten_mit_defekten_Dateilinks,2019-07-23T04:59:35Z,48f66906899cc4a9477b6c9e32ff4424,0:=Sie 1:=wissen 2:=das 3:=überall 4:=dort 5:=Menschen 6:=leben.,2,"[[0, 1], [2, 3, 4, 5, 6]]"
1001345,altenburg,Durch Altenburg fließt die Pleiße.,1_long,Städte,2019-03-20T11:00:48Z,ffaa744a207eb843b7f383adcf5da422,0:=Durch 1:=Altenburg 2:=fließt 3:=der 4:=Fluss 5:=Pleisse.,3,"[[5, 2], [4, 2], [0, 1]]"
1001354,altenburg,Es handelt sich um zwei Kirchtürme aus rotem Backstein.,10_long,Städte,2019-03-20T11:00:48Z,ffaa744a207eb843b7f383adcf5da422,0:=Das 1:=sind 2:=2 3:=Kirch-türme 4:=aus 5:=roten 6:=Ziegel-steinen.,2,"[[1, 2], [4, 5, 6]]"
1001355,altenburg,Altenburg hat 3 große Kirchen und einen großen Markt.,11_long,Städte,2019-03-20T11:00:48Z,ffaa744a207eb843b7f383adcf5da422,0:=Altenburg 1:=hat 2:=3 3:=große 4:=Kirchen 5:=und 6:=einen 7:=großen 8:=Markt.,2,"[[2, 3, 4], [7, 8]]"
1001360,altenburg,Der Skatbrunnen ist das einzige Kartenspieldenkmal der Welt.,16_long,Städte,2019-03-20T11:00:48Z,ffaa744a207eb843b7f383adcf5da422,0:=Der 1:=Skat-brunnen 2:=ist 3:=das 4:=einzige 5:=Denkmal 6:=auf 7:=der 8:=Welt 9:=für 10:=ein 11:=Karten-spiel.,3,"[[1, 2, 4, 5], [5, 6, 8], [9, 11]]"
1001361,altenburg,Altenburg ist eine Stadt in Deutschland.,0_short,Städte,2019-03-20T11:00:48Z,ffaa744a207eb843b7f383adcf5da422,0:=Altenburg 1:=ist 2:=eine 3:=Stadt 4:=in 5:=Deutsch-land.,2,"[[3], [4, 5]]"
1001362,altenburg,Altenburg ist eine Stadt im Bundesland Thüringen.,1_short,Städte,2019-03-20T11:00:48Z,ffaa744a207eb843b7f383adcf5da422,0:=Altenburg 1:=ist 2:=eine 3:=Stadt 4:=im 5:=Bundes-land 6:=Thüringen.,2,"[[3], [4, 5, 6]]"
1001363,alternative-fur-deutschland,Die AfD ist eine Partei in Deutschland.,0_long,Politik|Aus_den_Nachrichten|Partei_in_Deutschland,2016-10-08T08:01:49Z,6275ee07d0785a2da491fbb224064f23,0:=Die 1:=AfD 2:=ist 3:=eine 4:=Partei 5:=in 6:=Deutschland.,2,"[[4], [5, 6]]"
1001365,alternative-fur-deutschland,Frauke Petry und Jörg Meuthen sind die Vorsitzenden der Partei.,2_long,Politik|Aus_den_Nachrichten|Partei_in_Deutschland,2016-10-08T08:01:49Z,6275ee07d0785a2da491fbb224064f23,0:=Frauke 1:=Petry 2:=und 3:=Jörg 4:=Meuthen 5:=sind 6:=die 7:=Chefs 8:=der 9:=Partei.,2,"[[0, 1], [3, 4]]"
1001368,alternative-fur-deutschland,Dann ging es um Geld und den Euro.,5_long,Politik|Aus_den_Nachrichten|Partei_in_Deutschland,2016-10-08T08:01:49Z,6275ee07d0785a2da491fbb224064f23,0:=Damals 1:=ist 2:=das 3:=Thema 4:=Geld 5:=und 6:=Euro 7:=gewesen.,2,"[[4], [6]]"
1001371,alternative-fur-deutschland,Denn die AfD hat viele rechtsextreme Politiker.,8_long,Politik|Aus_den_Nachrichten|Partei_in_Deutschland,2016-10-08T08:01:49Z,6275ee07d0785a2da491fbb224064f23,0:=Weil 1:=es 2:=viele 3:=Rechts-extreme 4:=Politker 5:=in 6:=der 7:=AfD 8:=gibt.,2,"[[0, 1, 2, 4, 5, 7, 8], [3]]"
1001372,alternative-fur-deutschland,Die AfD ist eine starke Partei.,9_long,Politik|Aus_den_Nachrichten|Partei_in_Deutschland,2016-10-08T08:01:49Z,6275ee07d0785a2da491fbb224064f23,0:=Die 1:=AfD 2:=ist 3:=eine 4:=starke 5:=Partei.,2,"[[1, 2, 5], [4]]"
1001375,alternative-fur-deutschland,Viele AfD-Wähler sind Protestwähler.,12_long,Politik|Aus_den_Nachrichten|Partei_in_Deutschland,2016-10-08T08:01:49Z,6275ee07d0785a2da491fbb224064f23,"0:=Viele 1:=Menschen 2:=die 3:=AfD 4:=wählen, 5:=\newline 6:=sind 7:=Protest-wähler.",2,"[[2, 3, 4], [6, 7]]"
1001376,alternative-fur-deutschland,Viele Politiker anderer Parteien sind gegen die AfD. \newline Weil die Partei falsche Versprechungen macht.,13_long,Politik|Aus_den_Nachrichten|Partei_in_Deutschland,2016-10-08T08:01:49Z,6275ee07d0785a2da491fbb224064f23,"0:=Viele 1:=Politiker 2:=von 3:=anderen 4:=Parteien 5:=sind 6:=gegen 7:=die 8:=AfD. 9:=\newline 10:=Weil 11:=die 12:=Partei 13:=Versprechen 14:=macht, 15:=die 16:=falsch 17:=sind.",4,"[[0, 1, 5, 6, 8], [1, 2, 3, 4], [10, 12, 13, 14], [15, 16, 17]]"
1001379,alternative-fur-deutschland,"Die AfD sagt, sie sei eine Partei der Mitte.",16_long,Politik|Aus_den_Nachrichten|Partei_in_Deutschland,2016-10-08T08:01:49Z,6275ee07d0785a2da491fbb224064f23,"0:=Die 1:=AFD 2:=sagt, 3:= 4:=\newline 5:=sie 6:=ist 7:=eine 8:=Partei 9:=der 10:=Mitte.",2,"[[1, 2], [5, 6, 8, 9, 10]]"
1001389,alternative-fur-deutschland,Und sie haben einige Verbesserungsvorschläge.,9_short,Politik|Aus_den_Nachrichten|Partei_in_Deutschland,2016-10-08T08:01:49Z,6275ee07d0785a2da491fbb224064f23,0:=Und 1:=sie 2:=haben 3:=wenige 4:=Ideen 5:=für 6:=Ver-besserungen.,2,"[[1, 2, 3], [5, 6]]"
1001391,alternative,"Hans schlägt vor, ins Kino zu gehen.",1_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2021-08-27T05:12:11Z,0061a5419063d58697cea347295a4554,"0:=Hans 1:=macht 2:=den 3:=Vorschlag, 4:=ins 5:=Kino 6:=gehen.",2,"[[0, 1, 3], [4, 5, 6]]"
1001398,alternative,"Die Alternative ist \newline, wenn Sie zwei Optionen haben.",0_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2021-08-27T05:12:11Z,0061a5419063d58697cea347295a4554,"0:=Eine 1:=Alternative 2:=ist, 3:=\newline 4:=wenn 5:=man 6:=2 7:=Möglichkeiten 8:=hat.",2,"[[1, 2], [4, 5, 6, 7, 8]]"
1001426,altes-agypten,Weil sie viel Wasser aus dem Nil hatten.,2_long,Geschichte,2020-09-17T09:34:33Z,46c3c87395bab21fd30e35b682a73fd0,0:=Weil 1:=sie 2:=viel 3:=Wasser 4:=aus 5:=dem 6:=Nil-fluß 7:=hatten.,2,"[[0, 1, 2, 3, 7], [4, 6]]"
1001427,altes-agypten,Dank des Wassers war die Ernte immer gut.,3_long,Geschichte,2020-09-17T09:34:33Z,46c3c87395bab21fd30e35b682a73fd0,0:=Durch 1:=das 2:=Wasser 3:=hat 4:=es 5:=immer 6:=eine 7:=gute 8:=Ernte 9:=gegeben.,2,"[[0, 2], [3, 4, 7, 8, 9]]"
1001436,altestenrat,"Beispiel Deutscher Bundestag: \newline Der Ältestenrat sagt, was auf der Tagesordnung des Bundestages steht.",5_long,Recht_und_Gesetz|Politik|Seiten_mit_defekten_Dateilinks,2015-05-17T14:32:45Z,af28a20dfb151690981ee13d72ce655c,0:=Beispiel 1:=Deutscher 2:=Bundestag: 3:=\newline 4:=Der 5:=Ältestenrat 6:=sagt 7:=im 8:=Bundestag 9:=was 10:=auf 11:=der 12:=Tages-ordnung 13:=steht.,4,"[[0, 1, 2], [5, 6], [7, 8], [9, 10, 12, 13]]"
1001437,altestenrat,Und er unterstützt den Bundestagsvorsitzenden bei seiner Arbeit.,6_long,Recht_und_Gesetz|Politik|Seiten_mit_defekten_Dateilinks,2015-05-17T14:32:45Z,af28a20dfb151690981ee13d72ce655c,0:=Und 1:=er 2:=unterstützt 3:=den 4:=Bundestagspräsidenten 5:=bei 6:=seiner 7:=Arbeit.,2,"[[1, 2, 4], [5, 6, 7]]"
1001438,altestenrat,"Der Ältestenrat stellt sicher, dass alle Arbeiten erledigt werden.",7_long,Recht_und_Gesetz|Politik|Seiten_mit_defekten_Dateilinks,2015-05-17T14:32:45Z,af28a20dfb151690981ee13d72ce655c,0:=Der 1:=Ältestenrat 2:=schaut 3:=das 4:=alle 5:=Arbeiten 6:=gemacht 7:=werden.,2,"[[1, 2], [3, 4, 5, 6, 7]]"
1001440,altestenrat,Der Ältestenrat hilft auch in Konfliktsituationen.,9_long,Recht_und_Gesetz|Politik|Seiten_mit_defekten_Dateilinks,2015-05-17T14:32:45Z,af28a20dfb151690981ee13d72ce655c,0:=Der 1:=Ältestenrat 2:=hilft 3:=auch 4:=wenn 5:=es 6:=Streit 7:=gibt.,2,"[[1, 2, 3], [4, 5, 6, 7]]"
1001449,altestenrat,Die Gruppe ist für Fragen im Zusammenhang mit der Geschäftsordnung zuständig.,1_short,Recht_und_Gesetz|Politik|Seiten_mit_defekten_Dateilinks,2015-05-17T14:32:45Z,af28a20dfb151690981ee13d72ce655c,0:=Die 1:=Gruppe 2:=kümmert 3:=sich 4:=um 5:=Fragen 6:=für 7:=die 8:=Geschäfts-ordnung.,2,"[[1, 2, 3, 4, 5], [6, 8]]"
1001464,altstadt,Um die Altstadt herum entstand eine neue Stadt.,0_long,Stadt,2019-05-13T09:38:11Z,48f66906899cc4a9477b6c9e32ff4424,0:=Um 1:=die 2:=Alt-stadt 3:=herum 4:=ist 5:=neue 6:=Stadt 7:=ge-baut 8:=worden.,2,"[[0, 2, 3], [4, 5, 6, 7, 8]]"
1001469,altstadt,"Zum Beispiel, wenn sie nach dem Krieg zerstört werden.",5_long,Stadt,2019-05-13T09:38:11Z,48f66906899cc4a9477b6c9e32ff4424,0:=Zum 1:=Beispiel 2:=wenn 3:=sie 4:=nach 5:=einem 6:=Krieg 7:=zerstört 8:=sind.,2,"[[2, 3, 7, 8], [4, 6]]"
1001470,altstadt,Motorisierte Fahrzeuge sind in der Altstadt oft verboten.,6_long,Stadt,2019-05-13T09:38:11Z,48f66906899cc4a9477b6c9e32ff4424,0:=Oft 1:=sind 2:=in 3:=einer 4:=Alt-stadt 5:=Motor-fahrzeuge 6:=verboten.,2,"[[5, 6], [2, 4, 6]]"
1001475,altstadt,"So können Sie sehen, wie die Stadt früher aussah.",11_long,Stadt,2019-05-13T09:38:11Z,48f66906899cc4a9477b6c9e32ff4424,0:=Damit 1:=man 2:=sieht 3:=wie 4:=die 5:=Stadt 6:=früher 7:=ausgesehen 8:=hat.,3,"[[0, 1, 2], [3, 5, 7, 8], [6]]"
1001476,altstadt,"Zum Beispiel, wenn man als Tourist in die Stadt kommt.",12_long,Stadt,2019-05-13T09:38:11Z,48f66906899cc4a9477b6c9e32ff4424,0:=Zum 1:=Beispiel 2:=wenn 3:=man 4:=als 5:=Tourist 6:=in 7:=eine 8:=Stadt 9:=kommt.,2,"[[2, 3, 6, 8, 9], [4, 5]]"
1001482,altweibersommer,Der Altweibersommer dauert von September bis Oktober.,0_long,Natur,2013-09-28T11:41:10Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Der 1:=Altweibersommer 2:=geht 3:=von 4:=September 5:=bis 6:=Oktober.,2,"[[3, 4], [5, 6]]"
1001484,altweibersommer,Das bedeutet: \newline Die Luft ist trocken und warm.,2_long,Natur,2013-09-28T11:41:10Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Das 1:=heißt: 2:=\newline 3:=Es 4:=gibt 5:=trockene 6:=und 7:=warme 8:=Luft.,2,"[[5], [7]]"
1001485,altweibersommer,Daran erkennen Sie den Sommer in Indien: • Tagsüber ist es warm und sonnig.,3_long,Natur,2013-09-28T11:41:10Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Man 1:=erkennt 2:=den 3:=Altweibersommer 4:=daran: 5:=• 6:=Am 7:=Tag 8:=ist 9:=es 10:=warm 11:=und 12:=die 13:=Sonne 14:=scheint.,3,"[[0, 1, 3, 4], [6, 7, 9, 10], [13, 14]]"
1001488,altweibersommer,Altweibersommer ist das Wetter im September und Oktober.,0_short,Natur,2013-09-28T11:41:10Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Der 1:=Altweibersommer 2:=ist 3:=das 4:=Wetter 5:=im 6:=September 7:=und 8:=im 9:=Oktober.,2,"[[5, 6], [8, 9]]"
1001490,altweibersommer,In dieser Zeit ist es immer noch sehr warm \newline und die Sonne scheint oft.,2_short,Natur,2013-09-28T11:41:10Z,eaab3232dd7a824a6a774fd2f2814e47,0:=In 1:=dieser 2:=Zeit 3:=ist 4:=es 5:=aber 6:=noch 7:=sehr 8:=warm 9:= 10:=\newline 11:=und 12:=die 13:=Sonne 14:=scheint 15:=oft.,3,"[[0, 1, 2], [3, 4, 5, 6, 7, 8], [13, 14, 15]]"
1001492,aluminiumhut,"Das bedeutet: \newline Wenn alles andere fehlschlägt, hilft Aluminiumhut (Aluminiumhut ist sicher)",1_long,Kleider,2013-10-27T07:10:27Z,eaab3232dd7a824a6a774fd2f2814e47,"0:=Das 1:=bedeutet: 2:=\newline 3:=wenn 4:=alles 5:=nichts 6:=mehr 7:=hilft, 8:=dann 9:=hilft 10:=ein 11:=Aluminium-hut 12:=(der 13:=Aluminium-hut 14:=ist 15:=sicher)",3,"[[3, 4, 5, 6, 7], [8, 9, 10, 11], [13, 14, 15]]"
1001493,aluminiumhut,Ein Aluminiumhut ist ein Hut zum Tragen.,0_short,Kleider,2013-10-27T07:10:27Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Ein 1:=Aluminium-hut 2:=ist 3:=ein 4:=Hut 5:=für 6:=den 7:=Kopf.,2,"[[1, 2, 4], [5, 7]]"
1001652,amtseid,"Darin steht \newline, was Sie sagen müssen, wenn Sie den Amtseid leisten.",3_long,Recht_und_Gesetz,2022-05-29T05:19:00Z,48f66906899cc4a9477b6c9e32ff4424,"0:=Darin 1:=steht, 2:=\newline 3:=was 4:=man 5:=beim 6:=Amts-eid 7:=sagen 8:=muss.",2,"[[1], [3, 4, 5, 6, 7, 8]]"
1001660,amtseid,"Mit dem Amtseid \newline erklären Sie, dass Sie alle Pflichten gut erfüllen werden.",4_short,Recht_und_Gesetz,2022-05-29T05:19:00Z,48f66906899cc4a9477b6c9e32ff4424,"0:=Man 1:=erklärt 2:=beim 3:=Amts-eid, 4:=\newline 5:=dass 6:=man 7:=alle 8:=Aufgaben 9:=gut 10:=erledigt.",2,"[[0, 1, 2, 3], [5, 6, 7, 8, 9, 10]]"
1001661,amtssprache,Die Amtssprache wird verwendet: • um Fragen der Bürger zu beantworten,0_long,Sprache|Öffentliche_Verwaltung|Seiten_mit_defekten_Dateilinks,2015-07-21T11:36:14Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Die 1:=Amts-sprache 2:=wird 3:=benutzt: 4:=• 5:=um 6:=Bürger 7:=Fragen 8:=zu 9:=beantworten,2,"[[1, 2, 3], [5, 6, 7, 8, 9]]"
1001664,amtssprache,Einige Länder haben unterschiedliche Amtssprachen.,3_long,Sprache|Öffentliche_Verwaltung|Seiten_mit_defekten_Dateilinks,2015-07-21T11:36:14Z,eaab3232dd7a824a6a774fd2f2814e47,0:=In 1:=manchen 2:=Ländern 3:=gibt 4:=es 5:=verschiedene 6:=Amts-sprachen.,2,"[[1], [5]]"
1001666,amtssprache,Länder mit mehreren Amtssprachen verwenden auch die Arbeitssprache.,5_long,Sprache|Öffentliche_Verwaltung|Seiten_mit_defekten_Dateilinks,2015-07-21T11:36:14Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Länder 1:=mit 2:=mehreren 3:=Amts-sprachen 4:=benutzten 5:=auch 6:=noch 7:=eine 8:=Arbeits-sprache.,2,"[[1, 2, 3], [4, 5, 6, 7, 8]]"
1001667,amtssprache,Beispielsweise gibt es bei den Vereinten Nationen Amtssprachen und Arbeitssprachen.,6_long,Sprache|Öffentliche_Verwaltung|Seiten_mit_defekten_Dateilinks,2015-07-21T11:36:14Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Amts-sprachen 1:=und 2:=Arbeits-sprachen 3:=gibt 4:=es 5:=zum 6:=Beispiel 7:=bei 8:=den 9:=Vereinte 10:=Nationen.,2,"[[0], [2]]"
1001673,amtszeit,"Wenn die Laufzeit abgelaufen ist, \newline muss jemand Neues übernehmen.",0_long,Politik|Seiten_mit_defekten_Dateilinks,2021-08-04T05:14:14Z,0061a5419063d58697cea347295a4554,"0:=Wenn 1:=eine 2:=Amts-zeit 3:=fertig 4:=ist, 5:=\newline 6:=muss 7:=jemand 8:=neues 9:=das 10:=Amt 11:=machen.",2,"[[0, 2, 3, 4], [6, 7, 8, 10, 11]]"
1001678,an-12-unfall-in-juba,"Einige sagen, dass das Fliegen des Flugzeugs hätte verboten werden sollen.",0_long,Ohne_Kategorie|Hurraki:Überarbeiten|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2015-11-07T08:34:15Z,48f66906899cc4a9477b6c9e32ff4424,"0:=Manche 1:=sagen, 2:=der 3:=Flug 4:=des 5:=Flugzeuges 6:=hätte 7:=verboten 8:=werden 9:=sollen.",2,"[[6, 7, 8, 9], [5]]"
1001684,an-12-unfall-in-juba,Der AN-12-Unfall in Juba ereignete sich am 4. November 2015.,0_short,Ohne_Kategorie|Hurraki:Überarbeiten|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2015-11-07T08:34:15Z,48f66906899cc4a9477b6c9e32ff4424,0:=Der 1:=AN-12 2:=Unfall 3:=in 4:=Juba 5:=ist 6:=am 7:=4. 8:=November 9:=2015 10:=gewesen.,3,"[[1], [3, 4], [6, 7, 8, 9]]"
1001685,an-12-unfall-in-juba,Das Flugzeug (mit dem Namen Antonov An-12) stürzte ab.,1_short,Ohne_Kategorie|Hurraki:Überarbeiten|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2015-11-07T08:34:15Z,48f66906899cc4a9477b6c9e32ff4424,0:=Das 1:=Flugzeug 2:=(mit 3:=dem 4:=Namen 5:=Antonow 6:=An-12) 7:=ist 8:=abgestürzt.,2,"[[7, 8], [2, 4, 5, 6]]"
1001687,an-12-unfall-in-juba,Das Flugzeug startete und stürzte kurz darauf ab.,3_short,Ohne_Kategorie|Hurraki:Überarbeiten|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2015-11-07T08:34:15Z,48f66906899cc4a9477b6c9e32ff4424,0:=Das 1:=Flugzeug 2:=ist 3:=gestartet 4:=und 5:=kurz 6:=danach 7:=ist 8:=es 9:=abgestürzt.,3,"[[2, 3], [5, 6], [7, 8, 9]]"
1001689,an-12-unfall-in-juba,Der Unfall ereignete sich in der Nähe des Weißen Nils.,5_short,Ohne_Kategorie|Hurraki:Überarbeiten|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2015-11-07T08:34:15Z,48f66906899cc4a9477b6c9e32ff4424,0:=Der 1:=Unfall 2:=ist 3:=in 4:=der 5:=Nähe 6:=vom 7:=Fluss 8:=Weißer 9:=Nil 10:=passiert.,2,"[[1, 2, 3, 5, 6, 10], [8, 9]]"
1001690,an-12-unfall-in-juba,"Niemand weiß genau, warum das Flugzeug abstürzte.",6_short,Ohne_Kategorie|Hurraki:Überarbeiten|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2015-11-07T08:34:15Z,48f66906899cc4a9477b6c9e32ff4424,"0:=Niemand 1:=weiß 2:=genau, 3:=warum 4:=das 5:=Flugzeug 6:=abgestürzt 7:=ist.",2,"[[0, 1, 2], [3, 5, 6, 7]]"
1001694,anakonda,Dort lebt es in Gewässern oder Sümpfen.,2_long,Tiere|Reptilien,2021-03-30T09:18:50Z,5fa944995d8c21065f2309550624baf9,0:=Dort 1:=lebt 2:=sie 3:=im 4:=Wasser 5:=oder 6:=im 7:=Sumpf.,2,"[[3, 4], [6, 7]]"
1001698,anakonda,Eine kleine Anakonda frisst kleine Tiere oder Vögel.,6_long,Tiere|Reptilien,2021-03-30T09:18:50Z,5fa944995d8c21065f2309550624baf9,0:=Eine 1:=kleine 2:=Anakonda 3:=isst 4:=kleine 5:=Tiere 6:=oder 7:=Vögel.,2,"[[5], [7]]"
1001699,anakonda,Eine große Anakonda frisst Kaimane oder Großkatzen.,7_long,Tiere|Reptilien,2021-03-30T09:18:50Z,5fa944995d8c21065f2309550624baf9,0:=Eine 1:=große 2:=Anakonda 3:=isst 4:=Kaimane 5:=oder 6:=Raub-katzen.,2,"[[4], [6]]"
1001700,anakonda,Kaimane sind kleine Krokodile.,8_long,Tiere|Reptilien,2021-03-30T09:18:50Z,5fa944995d8c21065f2309550624baf9,0:=Kaimane 1:=sind 2:=kleine 3:=Krokodile.,2,"[[0, 1], [2]]"
